CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
215;net.sf.jniinchi.INCHI_BOND_STEREOEvoSuiteTest$null;13;49;2;16;16;2;2;0;0;164;16
330;net.sf.jniinchi.INCHI_BOND_TYPEEvoSuiteTest$null;10;12;2;10;10;4;4;0;0;162;26
526;net.sf.jniinchi.INCHI_KEYEvoSuiteTest$null;18;17;2;14;14;6;6;0;0;160;40
621;net.sf.jniinchi.INCHI_KEY_STATUSEvoSuiteTest$null;9;6;2;10;10;8;8;0;0;158;50
640;net.sf.jniinchi.INCHI_OPTIONEvoSuiteTest$null;5;3;2;2;2;10;10;0;0;156;52
750;net.sf.jniinchi.INCHI_PARITYEvoSuiteTest$null;9;5;2;10;10;12;12;0;0;154;62
835;net.sf.jniinchi.INCHI_RADICALEvoSuiteTest$null;7;5;2;8;8;14;14;0;0;152;70
1040;net.sf.jniinchi.INCHI_RETEvoSuiteTest$null;10;8;2;16;16;16;16;0;0;150;86
1160;net.sf.jniinchi.INCHI_STATUSEvoSuiteTest$null;9;6;2;12;12;18;18;0;0;148;98
1234;net.sf.jniinchi.INCHI_STEREOTYPEEvoSuiteTest$null;8;4;2;8;8;20;20;0;0;146;106
1669;net.sf.jniinchi.JniInchiAtomEvoSuiteTest$null;20;18;22;30;32;42;40;2;0;124;136
2062;net.sf.jniinchi.JniInchiBondEvoSuiteTest$null;11;8;3;29;54;45;43;2;0;121;165
2196;net.sf.jniinchi.JniInchiInputDataEvoSuiteTest$null;7;4;0;14;16;45;43;2;0;121;179
2343;net.sf.jniinchi.JniInchiOutputEvoSuiteTest$null;11;7;0;14;16;45;43;2;0;121;193
2487;net.sf.jniinchi.JniInchiOutputKeyEvoSuiteTest$null;8;4;3;15;17;48;46;2;0;118;208
2707;net.sf.jniinchi.JniInchiOutputStructureEvoSuiteTest$null;10;5;3;21;23;51;47;4;0;115;229
3249;net.sf.jniinchi.JniInchiStereo0DEvoSuiteTest$null;14;10;17;40;65;68;49;19;0;98;269
3479;net.sf.jniinchi.JniInchiStructureEvoSuiteTest$null;13;10;5;17;33;73;54;19;0;93;286
