CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
182;net.sf.jniinchi.INCHI_BOND_STEREOEvoSuiteTest$null;14;30;2;16;16;2;2;0;0;164;16
264;net.sf.jniinchi.INCHI_BOND_TYPEEvoSuiteTest$null;10;7;2;10;10;4;4;0;0;162;26
386;net.sf.jniinchi.INCHI_KEYEvoSuiteTest$null;17;15;2;14;14;6;6;0;0;160;40
444;net.sf.jniinchi.INCHI_KEY_STATUSEvoSuiteTest$null;9;6;2;10;10;8;8;0;0;158;50
454;net.sf.jniinchi.INCHI_OPTIONEvoSuiteTest$null;7;3;2;2;2;10;10;0;0;156;52
510;net.sf.jniinchi.INCHI_PARITYEvoSuiteTest$null;9;6;2;10;10;12;12;0;0;154;62
554;net.sf.jniinchi.INCHI_RADICALEvoSuiteTest$null;9;5;2;8;8;14;14;0;0;152;70
689;net.sf.jniinchi.INCHI_RETEvoSuiteTest$null;11;8;2;16;16;16;16;0;0;150;86
810;net.sf.jniinchi.INCHI_STATUSEvoSuiteTest$null;10;7;2;12;12;18;18;0;0;148;98
882;net.sf.jniinchi.INCHI_STEREOTYPEEvoSuiteTest$null;8;4;2;8;8;20;20;0;0;146;106
1313;net.sf.jniinchi.JniInchiAtomEvoSuiteTest$null;20;16;23;30;32;43;43;0;0;123;136
1726;net.sf.jniinchi.JniInchiBondEvoSuiteTest$null;13;9;4;29;54;47;47;0;0;119;165
1835;net.sf.jniinchi.JniInchiInputDataEvoSuiteTest$null;7;3;0;14;16;47;47;0;0;119;179
1981;net.sf.jniinchi.JniInchiOutputEvoSuiteTest$null;11;7;0;14;16;47;47;0;0;119;193
2109;net.sf.jniinchi.JniInchiOutputKeyEvoSuiteTest$null;8;4;3;15;17;50;50;0;0;116;208
2321;net.sf.jniinchi.JniInchiOutputStructureEvoSuiteTest$null;10;5;3;21;23;53;51;2;0;113;229
2868;net.sf.jniinchi.JniInchiStereo0DEvoSuiteTest$null;15;10;19;40;65;72;55;17;0;94;269
3208;net.sf.jniinchi.JniInchiStructureEvoSuiteTest$null;15;11;5;21;60;77;60;17;0;89;290
