CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
1151;com.allenstudio.ir.core.ConfigurationManagerEvoSuiteTest$null;12;30;12;58;58;12;0;11;1;420;58
1338;com.allenstudio.ir.core.PluginManagerEvoSuiteTest$null;9;15;0;11;11;12;0;11;1;420;69
1338;com.allenstudio.ir.core.plugins.AbstractNoteEvoSuiteTest$null;6;22;0;0;0;12;0;11;1;420;69
5093;com.allenstudio.ir.core.plugins.CommonNoteEvoSuiteTest$null;27;170;6;114;114;18;2;15;1;414;183
5102;com.allenstudio.ir.core.plugins.CommonNoteModelEvoSuiteTest$null;6;3;1;1;1;19;3;15;1;413;184
5102;com.allenstudio.ir.event.NoteListDataEventEvoSuiteTest$null;6;1;0;0;0;19;3;15;1;413;184
5103;com.allenstudio.ir.event.NoteListEventEvoSuiteTest$null;4;1;0;0;0;19;3;15;1;413;184
5487;com.allenstudio.ir.ui.DefaultNoteListModelEvoSuiteTest$null;26;28;10;17;17;29;9;19;1;403;201
7893;com.allenstudio.ir.ui.NoteListCellEvoSuiteTest$null;24;23;21;91;96;50;30;19;1;382;292
13607;com.allenstudio.ir.ui.NoteListEvoSuiteTest$null;62;75;19;105;132;69;48;20;1;363;397
13635;com.allenstudio.ir.ui.StatusBarEvoSuiteTest$null;5;2;3;5;5;72;50;21;1;360;402
13944;com.allenstudio.ir.ui.ToolbarEvoSuiteTest$null;10;11;11;22;22;83;56;25;2;349;424
13945;com.allenstudio.ir.ui.UIResourcesEvoSuiteTest$null;7;4;0;0;0;83;56;25;2;349;424
14046;com.allenstudio.ir.ui.calendar.MonthlyCalendarModelEvoSuiteTest$null;7;3;2;16;16;85;56;27;2;347;440
14472;com.allenstudio.ir.util.InspirentoUtilitiesEvoSuiteTest$null;7;4;10;20;25;95;59;31;5;337;460
17735;com.allenstudio.ir.util.XmlElementEvoSuiteTest$null;25;27;89;162;166;184;111;63;10;248;622
